Unnamed: 0,timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,wind_direction_sin,wind_direction_cos,air_temperature1
4971,2016-07-26 03:00:00,299.644,26.7,2.0,21.7,0.0,1018.3,3.1,-0.6427876096865393,-0.766044443118978,-0.5
4972,2016-07-26 04:00:00,258.008,25.6,0.0,22.2,0.0,1018.5,1.5,0.17364817766693028,-0.984807753012208,-1.0999999999999979
4973,2016-07-26 05:00:00,299.644,25.6,2.0,22.2,0.0,1018.8,0.0,0.0,1.0,0.0
4974,2016-07-26 06:00:00,268.92900000000003,25.6,2.0,22.2,0.0,1018.8,0.0,0.0,1.0,0.0
4975,2016-07-26 07:00:00,288.723,25.0,2.0,22.8,0.0,1018.1,0.0,0.0,1.0,-0.6000000000000014
4976,2016-07-26 08:00:00,322.851,25.0,2.0,22.8,0.0,1018.1,0.0,0.0,1.0,0.0
4977,2016-07-26 09:00:00,298.961,24.4,2.0,22.8,0.0,1018.1,0.0,0.0,1.0,-0.6000000000000014
4978,2016-07-26 10:00:00,300.327,25.0,2.0,22.8,0.0,1018.2,1.5,0.3420201433256689,-0.9396926207859083,0.6000000000000014
4979,2016-07-26 11:00:00,296.231,24.4,2.0,22.8,0.0,1018.4,0.0,0.0,1.0,-0.6000000000000014
4980,2016-07-26 12:00:00,298.279,26.1,2.0,23.3,0.0,1018.7,0.0,0.0,1.0,1.7000000000000028
4981,2016-07-26 13:00:00,306.469,28.3,2.0,22.8,0.0,1019.1,1.5,0.8660254037844387,-0.4999999999999998,2.1999999999999993
4982,2016-07-26 14:00:00,311.93,30.6,2.0,21.7,0.0,1019.1,3.6,0.984807753012208,-0.1736481776669303,2.3000000000000007
4983,2016-07-26 15:00:00,315.343,31.1,4.0,22.2,0.0,1019.2,3.6,0.6427876096865395,-0.7660444431189779,0.5
4984,2016-07-26 16:00:00,315.343,31.7,4.0,22.8,0.0,1019.2,3.1,-0.5000000000000001,-0.8660254037844386,0.5999999999999979
4985,2016-07-26 17:00:00,296.231,32.2,4.0,22.2,0.0,1018.9,0.0,0.0,1.0,0.5000000000000036
4986,2016-07-26 18:00:00,294.183,33.3,4.0,21.7,0.0,1018.3,3.1,0.8660254037844387,-0.4999999999999998,1.0999999999999943
4987,2016-07-26 19:00:00,299.644,33.9,4.0,21.7,0.0,1017.5,3.6,0.3420201433256689,-0.9396926207859083,0.6000000000000014
4988,2016-07-26 20:00:00,294.866,34.4,0.0,21.7,0.0,1017.1,2.6,0.3988447184556943,-0.9170184788541602,0.5
4989,2016-07-26 21:00:00,293.501,34.4,4.0,21.1,0.0,1016.3,3.1,0.17364817766693028,-0.984807753012208,0.0
4990,2016-07-26 22:00:00,305.10400000000004,34.4,4.0,20.6,0.0,1016.1,3.1,0.3420201433256689,-0.9396926207859083,0.0
4991,2016-07-26 23:00:00,304.422,31.7,0.0,23.3,0.0,1016.2,5.7,0.3420201433256689,-0.9396926207859083,-2.6999999999999993
4992,2016-07-27 00:00:00,311.248,30.6,4.0,23.3,0.0,1016.8,3.6,0.3420201433256689,-0.9396926207859083,-1.0999999999999979
4993,2016-07-27 01:00:00,320.121,29.4,2.0,23.3,0.0,1017.3,3.6,0.6427876096865395,-0.7660444431189779,-1.2000000000000028
4994,2016-07-27 02:00:00,310.565,28.9,2.0,22.8,0.0,1017.9,3.6,0.8660254037844387,-0.4999999999999998,-0.5
4995,2016-07-27 03:00:00,307.152,27.8,2.0,23.3,0.0,1018.4,3.1,0.6427876096865395,-0.7660444431189779,-1.0999999999999979
4996,2016-07-27 04:00:00,318.073,27.2,2.0,22.8,0.0,1018.8,2.6,0.49999999999999994,-0.8660254037844387,-0.6000000000000014
4997,2016-07-27 05:00:00,313.978,26.7,2.0,23.3,0.0,1018.9,1.5,0.17364817766693028,-0.984807753012208,-0.5
4998,2016-07-27 06:00:00,309.882,26.7,4.0,23.3,0.0,1018.8,2.6,-0.34202014332566866,-0.9396926207859084,0.0
4999,2016-07-27 07:00:00,322.851,26.1,4.0,22.8,0.0,1018.5,2.1,0.17364817766693028,-0.984807753012208,-0.5999999999999979
5000,2016-07-27 08:00:00,305.10400000000004,25.6,2.0,22.8,0.0,1018.2,1.5,1.2246467991473532e-16,-1.0,-0.5
5001,2016-07-27 09:00:00,288.723,25.6,2.0,23.3,0.0,1018.1,2.1,0.3420201433256689,-0.9396926207859083,0.0
5002,2016-07-27 10:00:00,291.453,25.6,2.0,23.3,0.0,1018.2,0.0,0.0,1.0,0.0
5003,2016-07-27 11:00:00,298.279,25.0,2.0,23.3,0.0,1018.4,0.0,0.0,1.0,-0.6000000000000014
5004,2016-07-27 12:00:00,307.152,26.7,0.0,24.4,0.0,1018.7,1.5,0.17364817766693028,-0.984807753012208,1.6999999999999993
5005,2016-07-27 13:00:00,313.295,28.9,0.0,23.9,0.0,1019.3,3.1,0.3420201433256689,-0.9396926207859083,2.1999999999999993
5006,2016-07-27 14:00:00,315.343,30.0,4.0,23.9,0.0,1019.7,2.1,0.49999999999999994,-0.8660254037844387,1.1000000000000014
5007,2016-07-27 15:00:00,313.295,31.1,2.0,23.3,0.0,1019.2,2.1,0.49999999999999994,-0.8660254037844387,1.1000000000000014
5008,2016-07-27 16:00:00,313.295,32.2,4.0,22.2,0.0,1019.2,2.1,-0.17364817766693047,-0.984807753012208,1.1000000000000014
5009,2016-07-27 17:00:00,309.882,33.3,4.0,21.1,0.0,1019.0,3.6,0.17364817766693028,-0.984807753012208,1.0999999999999943
5010,2016-07-27 18:00:00,311.248,34.4,2.0,20.0,0.0,1018.2,2.1,0.3988447184556943,-0.9170184788541602,1.1000000000000014
5011,2016-07-27 19:00:00,309.882,34.4,2.0,20.0,0.0,1017.4,1.5,0.3988447184556943,-0.9170184788541602,0.0
5012,2016-07-27 20:00:00,297.596,34.4,4.0,20.6,0.0,1017.0,5.1,-0.17364817766693047,-0.984807753012208,0.0
5013,2016-07-27 21:00:00,294.183,35.6,4.0,20.0,0.0,1016.5,2.6,0.3420201433256689,-0.9396926207859083,1.2000000000000028
5014,2016-07-27 22:00:00,294.866,34.4,2.0,18.9,0.0,1016.2,2.6,1.2246467991473532e-16,-1.0,-1.2000000000000028
5015,2016-07-27 23:00:00,294.183,34.4,2.0,19.4,0.0,1016.2,2.1,0.8660254037844387,-0.4999999999999998,0.0
5016,2016-07-28 00:00:00,304.422,31.7,4.0,22.8,0.0,1016.6,4.6,0.766044443118978,-0.6427876096865394,-2.6999999999999993
5017,2016-07-28 01:00:00,303.73900000000003,30.0,4.0,22.8,0.0,1016.9,4.1,0.766044443118978,-0.6427876096865394,-1.6999999999999993
5018,2016-07-28 02:00:00,309.882,28.9,4.0,22.8,0.0,1017.6,4.1,0.766044443118978,-0.6427876096865394,-1.1000000000000014
5019,2016-07-28 03:00:00,307.152,27.8,4.0,22.8,0.0,1018.2,2.6,0.766044443118978,-0.6427876096865394,-1.0999999999999979
5020,2016-07-28 04:00:00,303.057,27.2,0.0,22.8,0.0,1018.3,3.6,0.6427876096865395,-0.7660444431189779,-0.6000000000000014
5021,2016-07-28 05:00:00,303.73900000000003,26.7,4.0,23.3,0.0,1018.2,2.1,0.49999999999999994,-0.8660254037844387,-0.5
5022,2016-07-28 06:00:00,313.295,27.2,6.0,23.9,0.0,1018.3,3.1,-0.5000000000000001,-0.8660254037844386,0.5
5023,2016-07-28 07:00:00,313.295,26.1,4.0,23.9,0.0,1018.0,2.1,1.2246467991473532e-16,-1.0,-1.0999999999999979
5024,2016-07-28 08:00:00,298.279,26.1,2.0,23.9,0.0,1017.6,0.0,0.0,1.0,0.0
5025,2016-07-28 09:00:00,294.866,26.1,0.0,23.9,0.0,1017.7,0.0,0.0,1.0,0.0
5026,2016-07-28 10:00:00,294.183,25.6,0.0,23.9,0.0,1017.9,1.5,0.3420201433256689,-0.9396926207859083,-0.5
5027,2016-07-28 11:00:00,302.374,25.0,2.0,23.9,0.0,1018.1,2.1,0.3420201433256689,-0.9396926207859083,-0.6000000000000014
5028,2016-07-28 12:00:00,310.565,26.1,2.0,24.4,0.0,1018.3,2.6,0.3420201433256689,-0.9396926207859083,1.1000000000000014
5029,2016-07-28 13:00:00,311.93,28.9,0.0,23.3,0.0,1018.7,2.6,-0.17364817766693047,-0.984807753012208,2.799999999999997
5030,2016-07-28 14:00:00,311.248,30.6,2.0,22.8,0.0,1018.5,4.1,-0.34202014332566866,-0.9396926207859084,1.7000000000000028
5031,2016-07-28 15:00:00,314.66,31.7,2.0,21.7,0.0,1018.6,4.6,-0.5000000000000001,-0.8660254037844386,1.0999999999999979
5032,2016-07-28 16:00:00,307.152,32.8,2.0,21.1,0.0,1018.3,3.6,-0.7660444431189779,-0.6427876096865395,1.0999999999999979
5033,2016-07-28 17:00:00,309.882,33.3,2.0,20.6,0.0,1017.9,2.6,-0.34202014332566866,-0.9396926207859084,0.5
5034,2016-07-28 18:00:00,311.248,33.9,2.0,21.1,0.0,1017.3,4.6,0.17364817766693028,-0.984807753012208,0.6000000000000014
5035,2016-07-28 19:00:00,297.596,35.6,2.0,21.1,0.0,1016.7,4.6,0.6427876096865395,-0.7660444431189779,1.7000000000000028
5036,2016-07-28 20:00:00,293.501,35.0,4.0,20.6,0.0,1016.4,1.5,0.3988447184556943,-0.9170184788541602,-0.6000000000000014
5037,2016-07-28 21:00:00,295.54900000000004,35.0,4.0,18.9,0.0,1015.9,0.0,0.0,1.0,0.0
5038,2016-07-28 22:00:00,296.914,35.0,4.0,20.0,0.0,1015.7,4.6,1.2246467991473532e-16,-1.0,0.0
5039,2016-07-28 23:00:00,294.183,34.4,4.0,19.4,0.0,1015.7,3.6,0.3420201433256689,-0.9396926207859083,-0.6000000000000014
5040,2016-07-29 00:00:00,306.469,31.7,4.0,21.1,0.0,1015.8,2.6,0.17364817766693028,-0.984807753012208,-2.6999999999999993
5041,2016-07-29 01:00:00,309.882,30.6,4.0,23.3,0.0,1016.2,4.1,0.8660254037844387,-0.4999999999999998,-1.0999999999999979
5042,2016-07-29 02:00:00,311.248,28.9,0.0,23.3,0.0,1016.9,3.6,0.3420201433256689,-0.9396926207859083,-1.7000000000000028
5043,2016-07-29 03:00:00,304.422,28.3,2.0,22.2,0.0,1017.6,3.1,0.49999999999999994,-0.8660254037844387,-0.5999999999999979
5044,2016-07-29 04:00:00,317.39,27.8,2.0,22.2,0.0,1017.6,4.1,0.3420201433256689,-0.9396926207859083,-0.5
5045,2016-07-29 05:00:00,305.78700000000003,27.8,4.0,21.7,0.0,1018.2,2.1,-0.9396926207859085,0.34202014332566816,0.0
5046,2016-07-29 06:00:00,298.961,26.7,2.0,22.2,0.0,1017.5,1.5,0.6427876096865395,-0.7660444431189779,-1.1000000000000014
5047,2016-07-29 07:00:00,301.692,26.1,2.0,22.8,0.0,1016.8,0.0,0.0,1.0,-0.5999999999999979
5048,2016-07-29 08:00:00,306.469,26.1,2.0,23.3,0.0,1016.7,0.0,0.0,1.0,0.0
5049,2016-07-29 09:00:00,285.993,25.0,2.0,23.3,0.0,1016.8,1.5,0.6427876096865395,-0.7660444431189779,-1.1000000000000014
5050,2016-07-29 10:00:00,299.644,25.0,0.0,23.9,0.0,1016.9,1.5,0.3420201433256689,-0.9396926207859083,0.0
5051,2016-07-29 11:00:00,305.78700000000003,25.6,4.0,23.9,0.0,1017.3,0.0,0.0,1.0,0.6000000000000014
5052,2016-07-29 12:00:00,307.152,26.1,2.0,24.4,0.0,1017.7,1.5,0.3420201433256689,-0.9396926207859083,0.5
5053,2016-07-29 13:00:00,309.882,28.3,2.0,24.4,0.0,1017.8,2.1,-0.7660444431189779,-0.6427876096865395,2.1999999999999993
5054,2016-07-29 14:00:00,308.517,30.6,2.0,23.9,0.0,1018.0,0.0,0.0,1.0,2.3000000000000007
5055,2016-07-29 15:00:00,300.327,32.2,2.0,23.3,0.0,1017.8,2.1,-0.9396926207859082,-0.3420201433256694,1.6000000000000014
5056,2016-07-29 16:00:00,288.723,34.4,4.0,21.7,0.0,1017.4,1.5,0.3988447184556943,-0.9170184788541602,2.1999999999999957
5057,2016-07-29 17:00:00,286.675,34.4,4.0,21.7,0.0,1017.0,2.1,0.3988447184556943,-0.9170184788541602,0.0
5058,2016-07-29 18:00:00,295.54900000000004,36.1,4.0,20.6,0.0,1016.8,3.6,0.766044443118978,-0.6427876096865394,1.7000000000000028
5059,2016-07-29 19:00:00,303.73900000000003,32.8,0.0,22.2,0.0,1016.2,3.6,-0.3420201433256686,0.9396926207859084,-3.3000000000000043
5060,2016-07-29 20:00:00,302.374,26.1,0.0,22.2,340.0,1016.7,2.1,-0.5000000000000004,0.8660254037844384,-6.699999999999996
5061,2016-07-29 21:00:00,311.93,26.7,0.0,23.9,8.0,1017.2,4.1,0.984807753012208,0.17364817766693041,0.5999999999999979
5062,2016-07-29 22:00:00,300.327,25.6,0.0,23.3,0.0,1016.8,3.6,0.8660254037844387,-0.4999999999999998,-1.0999999999999979
5063,2016-07-29 23:00:00,246.404,25.0,0.0,22.8,13.0,1017.5,1.5,0.766044443118978,-0.6427876096865394,-0.6000000000000014
5064,2016-07-30 00:00:00,234.801,25.0,6.0,23.3,8.0,1017.0,4.6,0.3420201433256689,-0.9396926207859083,0.0
5065,2016-07-30 01:00:00,255.278,25.6,0.0,23.9,0.0,1016.7,0.0,0.0,1.0,0.6000000000000014
5066,2016-07-30 02:00:00,258.69,25.0,0.0,23.3,0.0,1017.0,1.5,0.3988447184556943,-0.9170184788541602,-0.6000000000000014
5067,2016-07-30 03:00:00,262.103,25.0,0.0,23.3,0.0,1017.5,0.0,0.0,1.0,0.0
5068,2016-07-30 04:00:00,242.30900000000003,25.0,0.0,23.3,0.0,1017.4,0.0,0.0,1.0,0.0
5069,2016-07-30 05:00:00,249.817,25.0,0.0,23.3,0.0,1017.2,0.0,0.0,1.0,0.0
5070,2016-07-30 06:00:00,241.626,23.9,4.0,23.3,0.0,1017.1,2.1,0.49999999999999994,-0.8660254037844387,-1.1000000000000014
5071,2016-07-30 07:00:00,250.5,24.4,0.0,23.3,0.0,1016.6,0.0,0.0,1.0,0.5
5072,2016-07-30 08:00:00,305.78700000000003,23.9,0.0,23.3,0.0,1016.4,0.0,0.0,1.0,-0.5
5073,2016-07-30 09:00:00,296.231,24.4,4.0,23.3,0.0,1016.2,0.0,0.0,1.0,0.5
5074,2016-07-30 10:00:00,285.31,24.4,2.0,23.3,0.0,1016.3,0.0,0.0,1.0,0.0
5075,2016-07-30 11:00:00,291.453,24.4,2.0,23.3,0.0,1017.2,0.0,0.0,1.0,0.0
5076,2016-07-30 12:00:00,291.453,26.1,2.0,24.4,0.0,1017.6,0.0,0.0,1.0,1.7000000000000028
5077,2016-07-30 13:00:00,290.771,27.2,2.0,25.0,0.0,1018.2,2.1,-0.17364817766693047,-0.984807753012208,1.0999999999999979
5078,2016-07-30 14:00:00,304.422,29.4,2.0,24.4,0.0,1018.3,1.5,0.3988447184556943,-0.9170184788541602,2.1999999999999993
5079,2016-07-30 15:00:00,309.882,30.6,4.0,23.9,0.0,1018.4,1.5,0.3988447184556943,-0.9170184788541602,1.2000000000000028
5080,2016-07-30 16:00:00,305.78700000000003,32.8,4.0,23.3,0.0,1018.1,2.1,-0.17364817766693127,0.9848077530122079,2.1999999999999957
5081,2016-07-30 17:00:00,280.532,32.8,4.0,23.9,0.0,1017.8,3.1,0.766044443118978,-0.6427876096865394,0.0
5082,2016-07-30 18:00:00,283.945,33.3,4.0,22.2,0.0,1017.2,2.6,0.984807753012208,-0.1736481776669303,0.5
5083,2016-07-30 19:00:00,288.04,33.9,4.0,22.2,0.0,1016.6,2.6,0.9396926207859084,-0.3420201433256687,0.6000000000000014
5084,2016-07-30 20:00:00,301.009,32.2,4.0,23.3,0.0,1015.9,6.2,-0.7660444431189781,0.6427876096865393,-1.6999999999999957
5085,2016-07-30 21:00:00,306.469,32.2,0.0,23.3,0.0,1015.5,6.7,-0.7660444431189781,0.6427876096865393,0.0
5086,2016-07-30 22:00:00,303.73900000000003,30.0,0.0,22.8,0.0,1016.0,4.1,-0.17364817766693127,0.9848077530122079,-2.200000000000003
5087,2016-07-30 23:00:00,315.343,28.3,0.0,22.8,0.0,1016.7,3.1,-0.17364817766693127,0.9848077530122079,-1.6999999999999993
5088,2016-07-31 00:00:00,270.976,27.8,6.0,22.2,0.0,1017.2,2.1,0.8660254037844387,-0.4999999999999998,-0.5
5089,2016-07-31 01:00:00,265.516,27.2,0.0,22.2,0.0,1017.7,3.1,0.8660254037844387,-0.4999999999999998,-0.6000000000000014
5090,2016-07-31 02:00:00,259.373,25.6,0.0,21.1,0.0,1017.8,2.6,0.49999999999999994,-0.8660254037844387,-1.5999999999999979
5091,2016-07-31 03:00:00,248.452,25.0,0.0,21.7,0.0,1018.6,0.0,0.0,1.0,-0.6000000000000014
5092,2016-07-31 04:00:00,255.278,25.6,0.0,22.8,0.0,1018.8,0.0,0.0,1.0,0.6000000000000014
5093,2016-07-31 05:00:00,247.769,24.4,4.0,22.8,0.0,1017.9,1.5,0.6427876096865395,-0.7660444431189779,-1.2000000000000028
5094,2016-07-31 06:00:00,249.817,25.0,2.0,22.8,0.0,1017.5,1.5,0.6427876096865395,-0.7660444431189779,0.6000000000000014
5095,2016-07-31 07:00:00,248.452,24.4,0.0,22.8,0.0,1016.8,1.5,1.2246467991473532e-16,-1.0,-0.6000000000000014
5096,2016-07-31 08:00:00,306.469,24.4,0.0,22.8,0.0,1016.7,1.5,0.49999999999999994,-0.8660254037844387,0.0
5097,2016-07-31 09:00:00,301.009,24.4,0.0,22.8,0.0,1016.5,0.0,0.0,1.0,0.0
5098,2016-07-31 10:00:00,290.088,23.9,2.0,22.8,0.0,1016.9,0.0,0.0,1.0,-0.5
5099,2016-07-31 11:00:00,294.866,23.9,2.0,22.8,0.0,1017.5,0.0,0.0,1.0,0.0
5100,2016-07-31 12:00:00,294.866,25.6,2.0,23.9,0.0,1018.0,0.0,0.0,1.0,1.7000000000000028
5101,2016-07-31 13:00:00,293.501,27.8,2.0,23.9,0.0,1018.6,2.1,0.49999999999999994,-0.8660254037844387,2.1999999999999993
5102,2016-07-31 14:00:00,290.771,29.4,2.0,22.8,0.0,1019.1,3.1,0.17364817766693028,-0.984807753012208,1.5999999999999979
5103,2016-07-31 15:00:00,292.818,31.1,2.0,22.8,0.0,1019.0,1.5,0.3988447184556943,-0.9170184788541602,1.7000000000000028
5104,2016-07-31 16:00:00,292.818,30.6,4.0,21.7,0.0,1019.4,1.5,-0.34202014332566866,-0.9396926207859084,-0.5
5105,2016-07-31 17:00:00,292.818,32.2,0.0,21.1,0.0,1019.0,3.1,0.8660254037844387,-0.4999999999999998,1.6000000000000014
5106,2016-07-31 18:00:00,290.771,32.2,6.0,22.2,0.0,1018.5,4.1,0.49999999999999994,-0.8660254037844387,0.0
5107,2016-07-31 19:00:00,284.628,32.2,0.0,22.8,0.0,1018.0,3.1,0.984807753012208,-0.1736481776669303,0.0
5108,2016-07-31 20:00:00,296.231,32.8,0.0,22.2,0.0,1017.5,3.1,0.6427876096865395,-0.7660444431189779,0.5999999999999943
5109,2016-07-31 21:00:00,295.54900000000004,32.8,0.0,20.6,0.0,1016.8,4.6,0.49999999999999994,-0.8660254037844387,0.0
5110,2016-07-31 22:00:00,311.248,32.8,4.0,21.7,0.0,1016.5,5.1,0.6427876096865395,-0.7660444431189779,0.0
5111,2016-07-31 23:00:00,306.469,31.7,4.0,22.8,0.0,1017.1,6.2,0.6427876096865395,-0.7660444431189779,-1.0999999999999979
5112,2016-08-01 00:00:00,247.087,30.0,2.0,22.8,0.0,1017.8,5.1,0.49999999999999994,-0.8660254037844387,-1.6999999999999993
5113,2016-08-01 01:00:00,240.944,28.9,2.0,22.2,0.0,1018.4,3.1,0.6427876096865395,-0.7660444431189779,-1.1000000000000014
5114,2016-08-01 02:00:00,242.30900000000003,27.2,2.0,21.7,0.0,1019.2,3.1,0.3420201433256689,-0.9396926207859083,-1.6999999999999993
5115,2016-08-01 03:00:00,241.626,26.1,2.0,20.6,0.0,1020.5,2.6,-0.34202014332566866,-0.9396926207859084,-1.0999999999999979
5116,2016-08-01 04:00:00,242.991,24.4,0.0,20.6,0.0,1020.4,3.1,0.49999999999999994,-0.8660254037844387,-1.7000000000000028
5117,2016-08-01 05:00:00,245.039,23.9,0.0,21.1,0.0,1020.4,2.1,1.2246467991473532e-16,-1.0,-0.5
5118,2016-08-01 06:00:00,247.769,24.4,4.0,21.1,0.0,1020.1,1.5,0.3420201433256689,-0.9396926207859083,0.5
5119,2016-08-01 07:00:00,249.135,23.9,2.0,21.7,0.0,1019.9,0.0,0.0,1.0,-0.5
5120,2016-08-01 08:00:00,277.119,23.3,0.0,21.7,0.0,1019.5,0.0,0.0,1.0,-0.5999999999999979
5121,2016-08-01 09:00:00,299.644,23.9,4.0,21.7,0.0,1019.3,1.5,0.9396926207859084,-0.3420201433256687,0.5999999999999979
5122,2016-08-01 10:00:00,294.183,24.4,4.0,22.2,0.0,1019.3,2.1,0.9396926207859084,-0.3420201433256687,0.5
5123,2016-08-01 11:00:00,296.231,23.9,4.0,21.7,0.0,1019.4,1.5,0.6427876096865395,-0.7660444431189779,-0.5
5124,2016-08-01 12:00:00,298.279,25.6,4.0,22.2,0.0,1019.6,2.1,0.8660254037844387,-0.4999999999999998,1.7000000000000028
5125,2016-08-01 13:00:00,297.596,27.8,4.0,23.3,0.0,1020.0,2.1,-0.17364817766693047,-0.984807753012208,2.1999999999999993
5126,2016-08-01 14:00:00,307.835,30.0,4.0,23.9,0.0,1020.4,4.1,0.17364817766693028,-0.984807753012208,2.1999999999999993
5127,2016-08-01 15:00:00,309.882,30.0,4.0,22.8,0.0,1020.6,3.1,0.49999999999999994,-0.8660254037844387,0.0
5128,2016-08-01 16:00:00,313.978,31.7,4.0,22.2,0.0,1020.6,2.1,0.766044443118978,-0.6427876096865394,1.6999999999999993
5129,2016-08-01 17:00:00,306.469,32.8,4.0,21.7,0.0,1020.6,2.6,0.9396926207859083,0.3420201433256688,1.0999999999999979
5130,2016-08-01 18:00:00,300.327,33.9,4.0,20.6,0.0,1019.9,4.1,0.984807753012208,0.17364817766693041,1.1000000000000014
5131,2016-08-01 19:00:00,296.914,34.4,4.0,21.1,0.0,1019.4,3.1,0.984807753012208,-0.1736481776669303,0.5
5132,2016-08-01 20:00:00,294.866,35.0,0.0,21.1,0.0,1018.7,5.1,0.9396926207859084,-0.3420201433256687,0.6000000000000014
5133,2016-08-01 21:00:00,309.2,32.8,0.0,20.6,0.0,1018.6,6.2,0.984807753012208,-0.1736481776669303,-2.200000000000003
5134,2016-08-01 22:00:00,313.295,32.2,0.0,21.1,0.0,1018.5,6.2,0.984807753012208,-0.1736481776669303,-0.5999999999999943
5135,2016-08-01 23:00:00,303.057,31.1,0.0,21.7,0.0,1018.6,3.6,0.9396926207859084,-0.3420201433256687,-1.1000000000000014
5136,2016-08-02 00:00:00,324.899,30.0,6.0,22.2,0.0,1019.0,3.6,0.984807753012208,-0.1736481776669303,-1.1000000000000014
5137,2016-08-02 01:00:00,311.248,28.9,0.0,22.2,0.0,1019.1,3.1,1.0,6.123233995736766e-17,-1.1000000000000014
5138,2016-08-02 02:00:00,312.613,27.2,2.0,22.8,0.0,1019.7,4.1,0.984807753012208,-0.1736481776669303,-1.6999999999999993
5139,2016-08-02 03:00:00,317.39,26.7,2.0,22.8,0.0,1020.2,2.6,0.8660254037844387,-0.4999999999999998,-0.5
5140,2016-08-02 04:00:00,273.707,26.7,2.0,23.3,0.0,1020.3,1.5,0.8660254037844387,-0.4999999999999998,0.0
5141,2016-08-02 05:00:00,260.055,26.1,2.0,23.3,0.0,1020.0,2.6,0.6427876096865395,-0.7660444431189779,-0.5999999999999979
5142,2016-08-02 06:00:00,239.579,25.6,4.0,23.3,0.0,1019.3,2.1,0.49999999999999994,-0.8660254037844387,-0.5
5143,2016-08-02 07:00:00,266.199,25.6,0.0,23.3,0.0,1018.6,0.0,0.0,1.0,0.0
5144,2016-08-02 08:00:00,307.152,25.6,0.0,22.8,0.0,1018.4,0.0,0.0,1.0,0.0
5145,2016-08-02 09:00:00,304.422,25.0,0.0,23.3,0.0,1018.6,2.6,0.766044443118978,-0.6427876096865394,-0.6000000000000014
5146,2016-08-02 10:00:00,292.136,25.0,2.0,22.8,0.0,1018.8,2.1,0.984807753012208,-0.1736481776669303,0.0
5147,2016-08-02 11:00:00,295.54900000000004,25.0,4.0,23.3,0.0,1019.5,0.0,0.0,1.0,0.0
5148,2016-08-02 12:00:00,305.78700000000003,26.1,4.0,23.3,0.0,1019.9,1.5,1.0,6.123233995736766e-17,1.1000000000000014
5149,2016-08-02 13:00:00,309.882,27.8,4.0,23.9,0.0,1020.4,3.1,0.6427876096865395,-0.7660444431189779,1.6999999999999993
5150,2016-08-02 14:00:00,305.10400000000004,28.9,4.0,23.9,0.0,1020.1,1.5,0.3988447184556943,-0.9170184788541602,1.0999999999999979
5151,2016-08-02 15:00:00,294.866,31.1,4.0,23.3,0.0,1020.0,1.5,-0.8660254037844385,-0.5000000000000004,2.200000000000003
5152,2016-08-02 16:00:00,290.088,31.1,4.0,22.2,0.0,1020.0,0.0,0.0,1.0,0.0
5153,2016-08-02 17:00:00,296.231,32.8,4.0,22.2,0.0,1019.5,2.6,-0.9396926207859082,-0.3420201433256694,1.6999999999999957
5154,2016-08-02 18:00:00,292.818,33.3,4.0,21.7,0.0,1018.6,0.0,0.0,1.0,0.5
5155,2016-08-02 19:00:00,297.596,35.0,0.0,22.2,0.0,1017.7,3.6,0.9396926207859084,-0.3420201433256687,1.7000000000000028
5156,2016-08-02 20:00:00,242.991,30.6,0.0,23.3,3.0,1017.6,7.7,0.8660254037844387,-0.4999999999999998,-4.399999999999999
5157,2016-08-02 21:00:00,299.644,28.9,0.0,23.9,3.0,1017.0,2.6,0.984807753012208,-0.1736481776669303,-1.7000000000000028
5158,2016-08-02 22:00:00,309.2,31.1,0.0,24.4,0.0,1016.7,2.6,0.8660254037844387,-0.4999999999999998,2.200000000000003
5159,2016-08-02 23:00:00,316.025,30.0,0.0,23.9,0.0,1016.9,4.1,0.49999999999999994,-0.8660254037844387,-1.1000000000000014
5160,2016-08-03 00:00:00,308.517,29.4,6.0,22.8,0.0,1017.1,2.1,0.6427876096865395,-0.7660444431189779,-0.6000000000000014
5161,2016-08-03 01:00:00,304.422,27.8,0.0,21.7,0.0,1017.4,4.1,0.9396926207859083,0.3420201433256688,-1.5999999999999979
5162,2016-08-03 02:00:00,320.121,27.8,0.0,22.2,0.0,1017.9,0.0,0.0,1.0,0.0
5163,2016-08-03 03:00:00,308.517,27.2,4.0,22.2,0.0,1017.9,2.1,-0.7660444431189779,-0.6427876096865395,-0.6000000000000014
5164,2016-08-03 04:00:00,314.66,25.0,2.0,22.2,0.0,1018.0,1.5,-0.34202014332566866,-0.9396926207859084,-2.1999999999999993
5165,2016-08-03 05:00:00,247.087,25.0,2.0,22.8,0.0,1018.1,2.1,-0.34202014332566866,-0.9396926207859084,0.0
5166,2016-08-03 06:00:00,252.547,25.6,2.0,22.8,0.0,1017.5,2.1,-0.6427876096865393,-0.766044443118978,0.6000000000000014
5167,2016-08-03 07:00:00,260.055,25.0,2.0,22.2,0.0,1017.2,1.5,1.2246467991473532e-16,-1.0,-0.6000000000000014
5168,2016-08-03 08:00:00,311.93,25.0,2.0,22.2,0.0,1016.7,1.5,-0.34202014332566866,-0.9396926207859084,0.0
5169,2016-08-03 09:00:00,305.10400000000004,24.4,0.0,22.8,0.0,1016.2,1.5,0.17364817766693028,-0.984807753012208,-0.6000000000000014
5170,2016-08-03 10:00:00,294.866,24.4,2.0,22.8,0.0,1016.1,0.0,0.0,1.0,0.0
